start time : Wed Feb 17 00:48:57 2016
end time   : Wed Feb 17 09:08:52 2016
5
1507	65.4084591336
1508	65.3496784634
1509	65.5504892137
1510	65.7995207045
1511	66.2577340868
1512	66.5432781643
1513	66.7029652066
1514	66.7856742011
1515	64.8764847649
1516	64.6957910326
1517	64.4622760349
1518	64.6976716783
1519	64.7621387906
1520	64.4948226081
1521	64.36550098
1522	64.5061115689
1523	64.7949299282
1524	65.0073462592
1525	65.5701870388
1526	65.9741749234
1527	66.0092815823
1528	63.8194694519
1529	63.9386461046
1530	63.9799601237
1531	63.6518190172
1532	64.0906774733
1533	63.7638833788
1534	63.7051726447
1535	64.0370004442
1536	63.9615546332
1537	64.2666770087
1538	64.6373002794
1539	65.4721353319
1540	65.7160487705
1541	65.731265174
1542	63.8782645331
1543	63.9718225267
1544	63.6822946337
1545	64.0867580838
1546	63.9321865506
1547	64.0283461677
1548	64.1160714891
1549	64.0737703111
1550	64.7286330329
1551	65.2655338711
1552	65.766064114
1553	66.3302989536
1554	66.4718267653
1555	64.6288240221
1556	64.3659638299
1557	64.7424867418
1558	64.5032836066
1559	64.4940660265
1560	64.8163163927
1561	64.9885550605
1562	64.7788484361
1563	65.0480567084
1564	65.5371962653
1565	66.3183911641
1566	66.6576949226
1567	66.6710857815
1568	65.1517910428
1569	64.7387953864
1570	64.9548814562
1571	64.990779029
1572	65.2846734789
1573	65.288011339
1574	65.4052217272
1575	65.5136239794
1576	65.6481467353
1577	66.2619684007
1578	66.6709433662
1579	67.1013217502
1580	67.3796340095
1581	65.7731975979
1582	65.6056675381
1583	65.6242044237
1584	65.7014978197
1585	66.0827437507
1586	66.0734244453
1587	65.9434996711
1588	66.0883182949
1589	66.2712101407
1590	66.8787083096
1591	67.7806375292
1592	67.874036577
1593	68.1143879361
1594	66.2687216865
1595	66.3807067871
1596	66.3345862495
1597	66.2837990655
1598	66.3874121772
1599	66.6559401618
1600	66.3644998338
1601	66.6632940504
1602	66.6789987352
1603	67.0611385769
1604	67.7896325853
1605	67.9573114183
1606	68.1094186571
1607	66.027047899
1608	66.1265390184
1609	65.8173018561
1610	65.8874134488
1611	65.9634225633
1612	65.9187104967
1613	65.4719712999
1614	65.7067595588
1615	65.7120187547
1616	66.2052387661
1617	66.7946323819
1618	67.1674580044
1619	66.7953381009
1620	65.1808577644
1621	64.6470086839
1622	64.5778308445
1623	64.4149301317
1624	64.2481515672
1625	64.3749762641
1626	64.0120120578
1627	64.5697750515
1628	64.5406727261
1629	65.1494890849
1630	65.5782996284
1631	66.0170343187
1632	65.9447178311
1633	64.0443818834
1634	63.8962745667
1635	64.122847663
1636	63.8674981859
1637	64.1677674188
1638	63.7649743822
1639	64.1099132962
1640	64.1788804796
1641	64.3318536546
1642	64.9376046922
1643	65.710158454
1644	66.3543629116
1645	66.248939938
1646	64.4939159817
1647	64.7749167548
1648	64.9112167358
1649	65.2552380032
1650	65.2198083666
1651	65.4411557515
1652	65.2975290087
1653	65.3215654161
1654	66.0064739651
1655	66.2379167345
1656	66.6594920688
1657	67.5661027696
1658	67.7281769647
1659	66.4403703478
1660	66.2452829149
1661	66.1133821275
1662	65.8568517897
1663	66.1899876065
1664	66.0124435425
1665	66.3048888312
1666	66.4698621962
1667	66.7497198317
1668	67.1735157437
1669	67.5614348518
1670	68.1126764086
1671	68.2491883172
1672	68.2128198412
1673	66.4450624254
1674	66.5370945401
1675	66.7402975294
1676	66.5261764526
1677	66.3901231554
1678	66.4450865852
1679	66.6176800198
1680	67.0666215685
1681	66.8871616787
1682	67.2955618964
1683	68.0157360501
1684	68.0986929999
1685	67.8775626289
1686	65.889216529
1687	65.6385909186
1688	65.5465740628
1689	65.562473721
1690	65.1881285773
1691	65.2447539435
1692	64.8754581875
1693	65.0125266181
1694	64.8761702644
1695	65.2526936001
1696	65.8850902981
1697	66.2452803718
1698	65.8357306586
1699	63.6267857022
1700	63.3982052273
1701	63.3635525174
1702	62.7940322028
1703	63.0243407355
1704	62.8474481371
1705	62.5435375637
1706	62.5050917731
1707	62.710592058
1708	62.488284217
1709	63.5503277249
1710	63.5853797065
1711	63.568239424
1712	61.6398192512
1713	61.3107164171
1714	61.7579655117
1715	61.4493208991
1716	61.3678338793
1717	60.9506217109
1718	61.0020209418
1719	61.0288662381
1720	61.3966039022
1721	61.3393906487
1722	62.3057547675
1723	62.7275865343
1724	62.9393874274
1725	62.955854204
1726	60.9340188768
1727	61.0903515286
1728	61.2324782477
1729	61.2267269558
1730	61.8102696737
1731	61.3983959622
1732	61.8132485284
1733	61.7268630134
1734	62.3161129422
1735	62.8224097358
1736	63.597146776
1737	64.0910814073
1738	64.4831992255
1739	62.5188462999
1740	62.9715860155
1741	63.2384151883
1742	63.485373603
1743	63.4140781826
1744	63.3352525499
1745	63.6477105882
1746	63.6770125495
1747	64.4725104438
1748	64.7119208442
1749	65.3729951647
1750	65.8854577806
1751	66.5933600532
1752	66.1517172919
1753	64.6643223233
1754	64.9541210598
1755	64.9197684394
1756	64.9817585415
1757	65.4135403103
1758	65.2169397142
1759	65.0667207506
1760	65.6612616645
1761	65.933219062
1762	66.6018409729
1763	66.9016193814
1764	67.6130477058
1765	67.6588537428
1766	65.9603593614
1767	66.1292135451
1768	66.1402401394
1769	65.7334543864
1770	65.8216073778
1771	66.0700035095
1772	65.9340964423
1773	66.0187793308
1774	66.522550371
1775	66.8386158413
1776	67.1259752909
1777	68.0133823819
1778	68.3366194831
1779	68.004682329
1780	66.1454315186
1781	66.2912067837
1782	66.2270613776
1783	66.2561637031
1784	66.0478990343
1785	66.2516000536
1786	66.1441006131
1787	66.6345867581
1788	66.5730366177
1789	67.2469397651
1790	67.8527340359
1791	68.2019988166
1792	67.8340958489
1793	66.2701699999
1794	66.2522337172
1795	66.0557284885
1796	66.0225575765
1797	65.9579522875
1798	66.0703777737
1799	65.9920633104
1800	66.1271430122
1801	66.4467281765
1802	66.6351674398
1803	67.0921317206
1804	67.5229381985
1805	67.2954919603
1806	65.6902033488
1807	65.4283413357
1808	65.6404830085
1809	65.3832554287
1810	65.3773846096
1811	65.2636515299
1812	65.0258462694
1813	65.4269578722
1814	65.3750283983
1815	65.8876308865
1816	66.2197562324
1817	66.7531920539
1818	66.8087493049
1819	64.7686809964
1820	64.7488038805
1821	64.7674768236
1822	64.5083507962
1823	64.405380249
1824	64.3344425625
1825	64.5935813056
1826	64.3346065945
1827	64.7104521857
1828	64.9072613186
1829	65.3686476813
1830	65.9271511502
1831	66.0899764167
1832	65.7324553596
1833	64.0160335965
1834	64.0690121121
1835	64.0380749173
1836	63.9275542365
1837	63.80927319
1838	63.7780015734
1839	63.6685731676
1840	63.8870268928
1841	63.9817470974
1842	64.4665506151
1843	65.1012882657
1844	65.5089755588
1845	65.3862830268
1846	63.5397177802
1847	63.1514159309
1848	62.9557957119
1849	63.1722746955
1850	63.0060022142
1851	62.9292301602
1852	62.7952948676
1853	62.7902353075
1854	62.8244963752
1855	63.5711801317
1856	64.3631163703
1857	64.3219163683
1858	64.5459217495
1859	62.5460031297
1860	62.2765875922
1861	62.473016527
1862	62.3059620327
1863	62.4549013774
1864	62.507437812
1865	62.5040516324
1866	62.7763714261
1867	62.8123351203
1868	63.1838929918
1869	63.9950870938
1870	64.3058069017
1871	64.3292316861
1872	62.467719184
1873	62.6693945991
1874	62.2100554572
1875	62.4885982937
1876	62.5944828457
1877	62.3743150499
1878	62.3571870592
1879	62.7109379239
1880	63.1730020311
1881	63.5724249946
1882	63.947259691
1883	64.6742519803
1884	65.0494757758
1885	65.2498796251
1886	63.5176739163
1887	63.670592414
1888	63.7506196764
1889	63.6423013475
1890	63.7560975817
1891	64.0092014737
1892	64.1544371711
1893	64.6004515754
1894	64.6581921048
1895	65.169989268
1896	66.0710678101
1897	66.4656516181
1898	66.5244568719
1899	64.99311871
1900	65.0148921543
1901	65.3546210395
1902	65.1489745246
1903	65.2487975227
1904	65.4137030707
1905	65.4103969998
1906	65.5246598985
1907	66.0970425076
1908	66.4996583727
1909	67.1958558824
1910	67.5723207262
1911	67.702141232
1912	66.0178379483
1913	65.7354041206
1914	65.8442158169
1915	65.8945469326
1916	65.8523792691
1917	65.8313590156
1918	65.7422298855
1919	65.8695441352
1920	66.1355798509
1921	66.6856146918
1922	67.661831326
1923	67.7956737942
1924	67.8675134447
1925	65.7949574788
1926	65.9635344611
1927	65.8146798876
1928	65.7080107795
1929	65.6654908922
1930	65.5827615526
1931	65.7175682916
1932	65.4292822944
1933	65.8465478685
1934	65.984735277
1935	66.7655707465
1936	67.2486716376
1937	67.0513971117
1938	66.7321807014
1939	65.0430035061
1940	65.138917711
1941	65.0776028103
1942	64.8224737379
1943	64.866590288
1944	65.050175137
1945	64.7668880887
1946	65.121503618
1947	65.0059755113
1948	65.713734097
1949	66.3085153368
1950	66.5769805908
1951	66.4768909878
1952	64.5112842984
1953	64.4422459073
1954	64.4277848138
1955	64.3279855516
1956	64.358344184
1957	64.2811296251
1958	64.1095305549
1959	64.0460616218
1960	64.6065614488
1961	64.7325074938
1962	65.2781236437
1963	65.6068043179
1964	65.3599056668
1965	63.5192633735
1966	63.477812873
1967	63.6427285936
1968	63.5657861498
1969	63.5136481391
1970	63.189939287
1971	63.2196761237
1972	63.4859305488
1973	63.7966579861
1974	64.1059739855
1975	64.4415668911
1976	64.8885667589
1977	65.079249488
1978	63.1997862922
1979	63.2348484463
1980	63.0698691474
1981	63.3170246548
1982	63.3332689073
1983	63.4494671292
1984	63.4056960212
1985	63.2857911852
1986	63.9947246975
1987	63.9861339993
1988	64.5828136868
1989	65.372566647
1990	65.7157724169
1991	65.6887948778
1992	64.0585954454
1993	64.1499167548
1994	64.4325781928
1995	64.2782329983
1996	64.5550884671
1997	64.3889749315
1998	64.5279990302
1999	64.838116116
2000	65.0940072801
2001	65.8643307156
2002	66.5875757005
2003	67.0026084052
2004	66.8827035692
2005	65.2835023668
2006	65.071486579
2007	65.4360584683
2008	65.3781322903
2009	65.5891914368
2010	65.8021206326
2011	65.7134547763
2012	65.7490670946
2013	66.1611001756
2014	67.020597246
2015	67.462632921
2016	67.7989989387
2017	68.2341223823
2018	66.2093192206
2019	66.5434065925
2020	66.5430708991
2021	66.5221307543
2022	66.4381819831
2023	66.5046925015
2024	66.542005327
2025	66.4255388048
2026	67.1280331082
2027	67.3199365404
2028	67.8676520454
2029	68.430416531
2030	68.6632376777
2031	67.0170572069
2032	66.6086887783
2033	66.4073439704
2034	66.5500467088
2035	66.5326199002
2036	66.4705941942
2037	66.40449312
2038	66.5066647
2039	66.5478608873
2040	66.982541826
2041	67.4379234314
2042	67.7961205377
2043	68.0901188321
2044	65.8210233053
2045	65.5854229397
2046	65.6177792019
2047	65.3749012417
2048	65.417421129
2049	65.1474766201
2050	65.0716467963
2051	64.8078159756
2052	65.1704601712
2053	65.3683653937
2054	65.7993676927
2055	66.3504744636
2056	66.6400557624
2057	66.0097533332
2058	64.4223331875
2059	64.1457443237
2060	63.7870220608
2061	63.9769469367
2062	63.8915282355
2063	64.0873099433
2064	63.748087989
2065	63.9538565742
2066	64.0837190416
2067	64.7039252387
2068	65.4972945319
2069	65.5951529609
2070	65.6354971992
2071	63.5904545254
2072	63.9137348599
2073	63.5122430589
2074	63.7331572639
2075	63.6711264716
2076	64.1538636949
2077	63.8068330553
2078	63.9153751797
2079	64.3856179979
2080	64.5560866462
2081	65.779686398
2082	66.081753201
2083	66.3782340156
2084	65.2941784329
2085	64.7289967007
2086	64.9687135484
2087	65.1676741706
2088	64.9631466336
2089	65.3079138862
2090	65.0233883328
2091	65.0078726874
2092	65.8009139167
2093	65.9111090766
2094	66.5023121304
2095	67.2633289761
2096	67.389989641
2097	66.9378577338
2098	65.3692453172
2099	65.4950324164
2100	65.6039814419
2101	65.5815344916
2102	65.7456296285
2103	65.541812049
2104	65.5242797004
2105	65.8442806668
2106	65.9173524645
2107	66.4522887336
2108	67.4228808085
2109	67.6070166694
2110	67.2159084744
2111	65.5519604153
2112	65.5194401211
2113	65.5272055732
2114	65.6615299649
2115	65.3112742106
2116	65.5053015815
2117	65.4565989176
2118	65.4648149278
2119	65.920647939
2120	66.443558587
2121	67.0394838121
2122	67.5768301222
2123	67.5679796007
2124	65.9110365974
2125	65.9723824395
2126	65.922393375
2127	65.8702841865
2128	66.0969089932
2129	66.2246428596
2130	66.4400410122
2131	66.4054989285
2132	66.6635661655
2133	67.005121443
2134	67.629099528
2135	68.1964191861
2136	68.6097314623
2137	68.355820126
2138	66.767194536
2139	66.4580858019
2140	66.350259569
2141	66.6462215847
2142	66.6635504829
2143	66.488922543
2144	66.4337353177
2145	66.7317242093
2146	66.7419946459
2147	67.2257097032
2148	67.718849606
2149	67.5280651516
2150	67.6437178718
2151	65.6455400255
2152	65.4344630771
2153	65.2528029548
2154	65.3241365221
2155	65.1964929369
2156	64.9910943773
2157	64.9170354207
2158	65.1837416755
2159	64.8793949551
2160	65.5101907518
2161	65.5158148872
2162	65.9875187344
2163	65.9120729234
2164	63.7690154182
2165	63.6068869697
2166	63.3875647651
2167	63.4340354072
2168	63.1810078091
2169	63.4140324063
2170	63.1985897488
2171	63.2106569078
2172	63.7804467943
2173	64.024968889
2174	64.6771613227
2175	64.9310815599
2176	65.0703307258
2177	64.6506580777
2178	63.0882915921
2179	62.8104710049
2180	62.773952908
2181	62.7954728868
2182	62.982424842
2183	63.0320540534
2184	63.0549244351
2185	63.212507036
2186	63.5142940945
2187	64.2342660692
2188	64.8555073208
2189	65.0163858202
2190	65.589972602
2191	63.3666958279
2192	63.4067145454
2193	63.6244943407
2194	63.6672609117
2195	64.1435144213
2196	64.2040358649
2197	64.224138048
2198	64.5330429077
2199	64.8813239204
2200	65.6740701463
2201	66.1403825548
2202	66.9029252794
2203	66.9104059007
2204	65.057899899
2205	65.2466956245
2206	65.7084278531
2207	65.6824942695
2208	66.098780738
2209	66.2988768684
2210	66.3152851529
2211	66.2641003927
2212	66.7047466702
2213	67.1989449395
2214	67.8650932312
2215	68.3953208923
2216	68.7716704475
2217	68.2491022746
2218	66.9821997748
2219	66.8081898159
2220	66.8114611308
2221	67.0403243171
2222	67.0121743944
2223	66.9784266154
2224	66.8741650052
2225	67.0038837857
2226	67.4940511915
2227	67.9592878554
2228	68.2044058906
2229	68.7170566983
2230	68.8941463894
2231	66.6599087185
2232	66.4977908664
2233	66.3959710863
2234	66.3414463467
2235	66.3861236572
2236	66.0767101712
2237	65.9546335008
2238	66.0504040188
2239	66.1923158434
2240	66.4023590088
2241	66.7497092353
2242	67.1443824768
2243	67.1018859016
2244	65.0171258714
2245	64.6879937914
2246	64.9879637824
2247	64.7138710022
2248	64.8578457303
2249	64.3384272257
2250	64.0889718797
2251	64.4617364671
2252	64.529463874
2253	64.7795783149
2254	65.6081534492
2255	65.8040190803
2256	66.0245696174
2257	64.0591231452
2258	64.2088983324
2259	64.2563239204
2260	64.097050137
2261	64.1442977058
2262	64.2130114237
2263	64.2819531759
2264	64.4786088732
2265	64.686633216
2266	65.0886768765
2267	65.7843318515
2268	66.6220635308
2269	67.0680529277
2270	66.7976065742
2271	65.2651901245
2272	65.0941886902
2273	65.2750121223
2274	65.5626568264
2275	65.5571191576
2276	65.7023010254
2277	66.0192938911
2278	66.2658008999
2279	66.7764642504
2280	67.2001003689
2281	67.9340633816
2282	67.9252883063
2283	68.3305134243
2284	66.7766770257
2285	66.6405389574
2286	66.9848929511
2287	67.0021671719
2288	66.8948673672
2289	67.1161172655
2290	67.0895440843
2291	67.1359409756
2292	67.2857276069
2293	67.6522865295
2294	68.3229963515
2295	68.8476693895
2296	68.9131092495
2297	66.8901621501
2298	66.9903403388
2299	66.860730913
2300	66.8468746609
2301	66.9771851434
2302	66.9836913215
2303	66.7520196703
2304	66.839609358
2305	66.9102952745
2306	67.0567046271
2307	67.4515033298
2308	67.8628251817
2309	68.1882798937
2310	68.0907240974
2311	66.3117959764
2312	66.0089730157
2313	66.0741403368
2314	66.1569942898
2315	66.076775021
2316	65.9437145657
2317	65.8306278653
2318	65.9542999268
2319	65.9392903646
2320	66.3315408495
2321	66.9008844164
2322	67.0782767402
2323	67.1058722602
2324	65.2739546034
2325	65.1115993924
2326	65.027047899
2327	65.1270158556
2328	64.6302596198
2329	64.9954774645
2330	64.5242186652
2331	64.4493933784
2332	64.5445611742
2333	65.2369973924
2334	65.9908629523
2335	66.1265619066
2336	65.9758076138
2337	64.3164876302
2338	64.1257519192
2339	64.1329833137
2340	63.7302068075
2341	63.7784406874
2342	63.9604153103
2343	63.7852227953
2344	63.8658794827
2345	63.8953124152
2346	64.2039468553
2347	64.8371153937
2348	65.3520855374
2349	65.5032149421
2350	65.2705260383
2351	63.4723612467
2352	63.73358451
2353	63.7961201138
2354	63.8888846503
2355	63.6075257195
2356	63.9465158251
2357	63.6885507372
2358	64.1148024665
2359	64.4644372728
2360	64.6381445991
2361	65.4836112128
2362	65.8348405626
2363	66.0130492316
2364	64.1270387438
2365	64.229446835
2366	64.1819691128
2367	64.1799600389
2368	64.5240533617
2369	64.521903144
2370	64.6250093248
2371	64.5840204027
2372	64.7553007338
2373	65.3427458869
2374	66.0544412401
2375	66.3994377984
2376	66.5810347663
2377	64.66646364
2378	64.5042054918
2379	64.5257165697
2380	64.3149583605
2381	64.2353163825
2382	64.3431667752
2383	64.3124317593
2384	64.0882394579
2385	64.5588578118
2386	64.9337861803
2387	65.2647823758
2388	65.5563307868
2389	65.8875634935
2390	65.3661299811
2391	63.6103358799
2392	63.4545114305
2393	63.6352301704
2394	63.0923618741
2395	63.1135703193
2396	63.0431840685
2397	62.7367799547
2398	63.1344557868
2399	63.0512254503
2400	63.5711979336
2401	63.9924994575
2402	64.245004442
2403	63.790942298
2404	62.0576226976
2405	62.1911917792
2406	61.9115642971
2407	61.9414168464
2408	61.6543019613
2409	62.0234938727
2410	61.8833690219
2411	62.2079967923
2412	62.3247672187
2413	63.3806169298
2414	63.683877733
2415	64.207760281
2416	63.6786698235
2417	62.2817641364
2418	62.0053257412
2419	62.2532797919
2420	62.2821375529
2421	62.3462032742
2422	62.7526490953
2423	62.7231894599
2424	63.1715838114
2425	63.5766440498
2426	63.9476513333
2427	64.3799290127
2428	64.9237865872
2429	65.0229025947
2430	63.0897555881
2431	63.134827084
2432	63.0107031928
2433	63.0335265266
2434	62.9957610236
2435	63.0744302538
2436	63.335129208
2437	62.9677853054
2438	63.2644861009
2439	63.9507107205
2440	64.5659857856
2441	65.0096643236
2442	64.8752979702
2443	62.7566774156
2444	63.1139021979
2445	63.1609297858
2446	63.0655267504
2447	63.0003996955
2448	63.1727311876
2449	63.1318732368
2450	62.9653998481
2451	63.5083927578
2452	63.8758396573
2453	64.2564777798
2454	65.0194299486
2455	64.8972210354
2456	62.9599702623
2457	63.2820820279
2458	63.3651432461
2459	63.3705575731
2460	63.4278912014
2461	63.3679381477
2462	63.3613781399
2463	63.3927781847
2464	63.5942387051
2465	63.8149914212
2466	64.4577056037
2467	65.0066833496
2468	65.16728931
2469	65.2966808743
2470	63.5702989366
2471	63.2689391242
2472	63.5537126329
2473	63.2782380846
2474	63.2194319831
2475	63.380408393
2476	63.5304188199
2477	63.5029288398
2478	63.8812747531
2479	63.7286571927
2480	64.4330512153
2481	65.0065744188
2482	65.3316743639
2483	63.0934274462
2484	63.152405209
2485	63.0235002306
2486	63.1151902941
2487	62.7831488715
2488	62.8544163174
2489	63.1185866462
2490	62.9395463732
2491	63.5480948554
2492	63.7962807549
2493	64.6236678229
2494	65.1231363085
2495	65.4595481025
2496	65.2350582547
2497	63.4628656175
2498	63.5208502875
2499	64.0486072964
2500	63.6266776191
2501	63.8452648587
2502	63.8512679206
2503	63.9553977119
2504	64.3460888333
2505	64.4116126166
2506	65.417031606
2507	65.9082213508
2508	66.0991533067
2509	65.8821707831
2510	64.2860518561
2511	64.2845285204
2512	64.2436328464
2513	64.2044859992
2514	64.2971831428
2515	64.3116179572
2516	64.3755675422
2517	64.4251878526
2518	64.370739407
2519	65.0521579319
2520	65.5006099277
2521	65.7373241848
2522	65.9477424622
2523	64.1086213854
2524	63.9199680752
2525	63.9722752041
2526	63.7280570136
2527	63.8872901069
2528	64.0379681057
2529	64.0661854214
2530	64.0975880093
2531	64.6487647163
2532	64.8185314602
2533	65.5362260607
2534	65.955177731
2535	65.3902821011
2536	63.9216122097
2537	63.840233273
2538	63.9515283373
2539	63.7543682522
2540	63.5628844367
2541	63.5064769321
2542	63.4594896105
2543	63.7954131232
2544	63.8461791144
2545	64.4159766303
2546	64.8502951728
2547	65.1878145006
2548	65.3519291348
2549	63.2429661221
2550	63.0484508938
2551	63.1670714484
2552	63.0421922472
2553	62.7821557787
2554	62.8353555467
2555	62.6755934821
2556	62.3838161892
2557	62.808751848
2558	62.7787356906
2559	63.1953676012
2560	63.6239246792
2561	63.7830674913
2562	63.6160422431
2563	62.0115432739
2564	61.7907922533
2565	61.824195438
2566	61.8503956265
2567	61.6583370633
2568	61.4761623806
2569	61.1914244758
2570	61.4585753547
2571	61.5703815884
2572	62.4887953864
2573	62.6824192471
2574	63.2813915677
2575	63.1976309882
2576	60.8389922248
2577	61.3853051927
2578	61.4409806993
2579	61.4302677578
2580	61.5276455349
2581	61.4653858609
2582	61.6710298326
2583	61.3472713894
2584	62.1144922045
2585	62.3039415148
2586	63.1219054328
2587	63.3976037767
2588	63.6181670295
2589	63.3697776794
2590	61.9786966112
2591	62.0683042738
2592	61.9980803596
2593	62.0289577908
2594	62.2793596056
2595	62.3607868618
2596	62.7562756009
2597	62.8437872993
2598	63.1042700873
2599	63.7634752062
2600	64.4416397942
2601	65.1335987515
2602	65.3388091193
2603	63.0480300056
2604	63.2281078762
2605	63.166920556
2606	63.6050012377
2607	63.4986830817
2608	63.4190945095
2609	63.6527447171
2610	63.6893246969
2611	64.0306413439
2612	64.6456798977
2613	65.3721271091
2614	66.0791388618
2615	66.0663062202
2616	64.0144839817
2617	64.4292360942
2618	64.14775806
2619	64.1111835904
2620	64.3160188463
2621	64.1275791592
2622	64.5104819404
2623	64.4683681064
2624	64.8878839281
2625	64.9714893765
2626	65.8159925673
2627	66.236360338
2628	66.6528010898
2629	66.3632240295
2630	64.4608425564
2631	64.5871255663
2632	64.7118776109
2633	64.6979285346
2634	64.5099847582
2635	64.6001603868
2636	64.5892384847
2637	65.1785964966
2638	65.3337521023
2639	65.3655030992
2640	66.2664074368
2641	66.2077166239
2642	66.3197157118
2643	64.541724311
2644	64.1800147163
2645	64.3704380459
2646	64.2710511949
2647	64.3178244697
2648	64.6111645169
2649	64.4754477607
2650	64.4387249417
2651	64.8358272976
2652	65.3521830241
2653	66.017871009
2654	66.305486891
2655	65.8512310452
2656	64.0350752936
2657	64.2381964789
2658	64.0439270867
2659	64.0862405565
2660	63.9402927823
2661	63.892455207
2662	63.9804984199
2663	64.0026020474
2664	64.746260749
2665	64.8753399319
2666	65.3237537808
2667	65.3602350023
2668	65.6199306912
2669	63.9676263597
2670	63.8922810025
2671	63.7614534166
2672	63.8646155463
2673	63.9305589464
2674	63.8884421455
2675	63.7697961595
2676	63.9419623481
2677	63.7656241523
2678	64.1684065925
2679	64.6718296475
2680	65.4964692858
2681	65.5478515625
2682	64.9836073981
2683	63.6773660448
2684	63.6234974331
2685	63.419664171
2686	63.4132796394
2687	63.5501891242
2688	63.4117969937
2689	63.6849636502
2690	63.6969163683
2691	63.9056371053
2692	64.208668179
2693	64.8284623888
2694	65.1436771817
2695	64.6092915005
2696	62.8820728726
2697	63.006336636
2698	62.9202401903
2699	62.8453068203
2700	62.9896231757
2701	62.7422765096
2702	62.5000741747
2703	62.9881863064
2704	63.0634032355
2705	63.4535463121
2706	64.2607616848
2707	64.5555068122
2708	64.656001197
2709	62.6206643846
2710	62.7355795966
2711	62.6929923164
2712	62.5140245226
2713	62.5728967455
2714	62.6138297187
2715	62.7946832445
2716	62.695180681
2717	63.5045360989
2718	63.8164189657
2719	64.3918473985
2720	65.0210160149
2721	64.939707862
2722	63.0611652798
2723	63.2341050042
2724	63.2069795397
2725	63.2128198412
2726	63.1565543281
2727	63.351053026
2728	63.393770006
2729	63.606370714
2730	63.8673824734
2731	64.0923110114
2732	64.6557735867
2733	65.4107674493
2734	65.345284356
2735	63.3126237657
2736	63.3961694505
2737	63.2861535814
2738	63.2305289374
2739	63.3010309007
2740	63.2625011868
2741	63.3454327053
2742	63.3285327488
2743	63.527130127
2744	64.2703620063
2745	64.6978357103
2746	65.2032398648
2747	65.5737588671
2748	63.3871599833
2749	63.2638871935
2750	63.2107166714
2751	63.2182926602
2752	63.2668156094
2753	63.0234137641
2754	63.094912635
2755	62.968407525
2756	63.5006285773
2757	63.5955115424
2758	64.500553555
2759	64.876578437
2760	65.159058041
2761	63.2423371209
2762	63.2828411526
2763	63.1893276638
2764	62.9707823859
2765	63.0552817451
2766	62.9730292426
2767	63.0614818997
2768	63.2815441555
2769	63.5431510078
2770	63.8565144009
2771	64.307407803
2772	64.9241667853
2773	65.3043034871
2774	65.3719270494
2775	63.4133661058
2776	63.2338782416
2777	63.2694914076
2778	63.3830138312
2779	63.2811779446
2780	63.1808959113
2781	63.4313613044
2782	63.8299424913
2783	64.1740697225
2784	64.7567829556
2785	65.7851376004
2786	66.0474756029
2787	66.1282747057
2788	64.3906241523
2789	64.4500698513
2790	64.4195721944
2791	64.6918618944
2792	64.6199713813
2793	64.4130494859
2794	64.5700128343
2795	64.7203030056
2796	65.6162545946
2797	65.8185200161
2798	66.3093939887
2799	66.869579739
2800	67.3528027005
2801	65.477768792
2802	65.4136344062
2803	65.2904544406
2804	65.6461058723
2805	65.7712482876
2806	65.6877585517
2807	66.0089547899
2808	66.0828183492
2809	66.2435743544
2810	66.7118932936
2811	67.4804310269
2812	68.0110554165
2813	68.4308272468
2814	68.1034715441
2815	66.4310383267
2816	66.5452338325
2817	66.848915524
2818	66.8073883057
2819	66.8760036892
2820	66.8645104302
2821	67.056971656
2822	67.5896114773
2823	67.642736223
2824	68.2168443468
2825	68.8378206889
2826	69.4011806912
2827	69.2168040805
2828	67.641846127
2829	67.4053310818
2830	67.5459268358
2831	67.7461183336
2832	67.9331008063
2833	67.6344239977
2834	67.5594982571
2835	67.5945430332
2836	68.0560764737
2837	68.4724875556
2838	69.0648083157
2839	69.1744808621
2840	69.7774967617
2841	67.4542545742
2842	67.6698218452
2843	67.7647912767
2844	67.667807685
2845	67.7463917202
2846	67.8046790229
2847	67.6298056708
2848	67.549305386
2849	67.9805200365
2850	68.196059333
2851	69.05196423
2852	69.3907602098
2853	69.478732215
2854	67.4339387682
2855	68.0623113844
2856	67.7487390306
2857	67.7040337457
2858	67.3734287686
2859	67.3065189785
2860	67.2628915575
2861	67.414616055
2862	67.7448505825
2863	67.6966251797
2864	68.2808447944
2865	68.649503496
2866	68.6736263699
2867	68.7815390693
2868	66.8956379361
2869	66.6434953478
2870	66.7807672289
2871	66.445306566
2872	66.4401707119
2873	66.2252544827
2874	66.5698271857
2875	66.5630421109
2876	66.5742026435
2877	67.4103003608
2878	67.7922227648
2879	67.9046126472
2880	67.9665213691
2881	66.0097533332
2882	66.220919715
2883	66.1200654772
2884	65.6741388109
2885	66.2032932705
2886	65.991001553
2887	66.4257765876
2888	66.8080474006
2889	66.8380906847
2890	67.646013048
2891	68.3250647651
2892	68.4686779446
2893	68.5370220608
2894	67.0987845527
2895	67.0188844469
2896	66.863129086
2897	67.0452020433
2898	67.4328642951
2899	67.3125131395
2900	67.2665790982
2901	67.4742219713
2902	67.4879586962
2903	68.3129263984
2904	68.8076964484
2905	69.4146885342
2906	69.6460778978
2907	67.8397856818
2908	67.6395992703
2909	68.0532281664
2910	67.9605882433
2911	67.990304735
2912	67.9201842414
2913	67.8602528042
2914	68.0119175381
2915	68.2274021573
2916	68.7667253282
